"Submission ID","Last updated","Submission started","Status","Current step","Enrichment info","What is your age","What is your sex assigned at birth?","With what gender do you most identify?","Which country do you currently work in?","Which country do you hold residence status in?","What is your country of origin?","Which category best describes your current position?","If you selected “None of the above” please list your current position here","What is your academic/career stage?","What is your technical background/expertise (Check all that apply)?","Do you collect human data in your research/work?","Do you collect human data or use secondary data for your research?","Do you share human data in your research/work?","Do you request human data from others in your research/work?","Do you use data from animal models in your research/work?","If you responded “yes” above, please specify which animal models you use","What types of neuroscience data do you work with?","What legal issues do you face in data generation? (Check all that apply)","What legal issues do you face in data processing? (Check all that apply)","What legal issues do you face in data curation? (Check all that apply)","What legal issues do you face in data storage? (Check all that apply)","What legal issues do you face in data sharing? (Check all that apply)","What legal issues do you face in data application? (Check all that apply)","What legal issues do you face in data deletion? (Check all that apply)","What laws, policies, or regulations are available in your region to address these issues? Please list these laws or policies, and provide links (if applicable) to access them.","What do you think are the major ethical issues in data governance in your region? (Check all that apply)","What do you think are some potential solutions to address these issues?","What else do you think needs to be addressed globally?","Are you familiar with the concept of “person with lived experience” and their role in research?","Do you currently consider persons with lived experience of mental health conditions in your research?","What issues would people with lived experience of brain and mental health condition want an international governance framework to address?","How best can people with lived experience be part of the brain data governance ecosystem?","Errors","Url","Network ID"
"f2996ecc-f2b3-41dc-9c45-2a9402b4900a","Tue Sep 10 2024 11:29:00 GMT-0500 (Central Daylight Time)","Tue Sep 10 2024 11:25:00 GMT-0500 (Central Daylight Time)","finished","Ending","","18-25","Male","Male","Brazil","Brazil","Brazil","Academic","","0-8 years Early (e.g. grad student, postdoc, intern)","Biochemistry","No","Neither/Not applicable","No","No","Yes","Mouse,Rat,Other vertebrates","Fluorescence microscopy ,Immunohistochemistry (IHC),Genetics/genomics","None of the above","None of the above","None of the above","None of the above","None of the above","None of the above","None of the above","","None of the above","","","Not sure","Not sure","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=f2996ecc-f2b3-41dc-9c45-2a9402b4900a","73eace41889b92ee7488b5a0e60f142c"
"e3354bef-13eb-49ba-8fe1-0f6245002bab","Sat Sep 07 2024 06:37:00 GMT-0500 (Central Daylight Time)","Fri Aug 30 2024 14:16:00 GMT-0500 (Central Daylight Time)","finished","Ending","","50-57","Female","Female","Brazil","Brazil","Brazil","Academic","",">15 years after terminal degree-Late (e.g. full professor, director, vice president)","Clinical / Medical sciences,Neuroscience","Yes","Collect","No","Yes","No","","MRI (Magnetic Ressonance Imaging),PET (Positron Emission Tomography),Clinical assessments","Privacy and data protection,Data controllership/ownership","Privacy and data protection,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,intellectual property issues,Data retention and deletion,Data controllership/ownership","","","-","Informed consent,Access control,Data use agreements,Privacy,Equitable access and benefits,Misuse,Dual use","-","-","Yes","Not sure","-","-","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=e3354bef-13eb-49ba-8fe1-0f6245002bab","aaf814ecf7dcb83558c9f7afb116822d"
"ca243c55-fce8-482d-a701-e3201cc60948","Thu Sep 05 2024 07:57:00 GMT-0500 (Central Daylight Time)","Thu Sep 05 2024 07:49:00 GMT-0500 (Central Daylight Time)","finished","Ending","","50-57","Female","Female","Brazil","Brazil","Brazil","Academic","",">15 years after terminal degree-Late (e.g. full professor, director, vice president)","Neuroscience","Yes","Collect","Yes","No","No","","MRI (Magnetic Ressonance Imaging),MEG/EEG (Magnetoencephalography/Electroencephalogram),Behavioral data,Clinical assessments","Privacy and data protection,Cross-border transfer issues,Data security","Privacy and data protection,Cross-border transfer issues,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Data security,Data retention and deletion","Privacy and data protection,Data security,Data controllership/ownership","Cross-border transfer issues,intellectual property issues","Privacy and data protection,Data security","Privacy and data protection,Data retention and deletion","","Security standards,Misuse","","","Not sure","No","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=ca243c55-fce8-482d-a701-e3201cc60948","f5559e9ee39df5112679edf9c781a812"
"0e245a3a-d368-410a-9ed9-7be226b56a00","Wed Sep 04 2024 11:21:00 GMT-0500 (Central Daylight Time)","Wed Sep 04 2024 11:19:00 GMT-0500 (Central Daylight Time)","finished","Ending","","42-49","Male","Male","Brazil","Brazil","Brazil","Academic","",">15 years after terminal degree-Late (e.g. full professor, director, vice president)","Statistics,Psychology,Neuroscience","Yes","Collect","Yes","No","No","","fNIRS (Functional near-infrared spectroscopy),Eye tracking","Privacy and data protection,Data security,Data controllership/ownership","None of the above","Privacy and data protection,Data security","Data security","","None of the above","None of the above","LGPD","Informed consent,Data use agreements,Security standards,Privacy,Misuse","Appropriate dataflow strategy","","Not sure","No","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=0e245a3a-d368-410a-9ed9-7be226b56a00","4b857a94d31becdca4292800ba95df8c"
"ea80f6a8-96fc-48f0-a25f-1504e67420a3","Wed Sep 04 2024 08:29:00 GMT-0500 (Central Daylight Time)","Wed Sep 04 2024 08:17:00 GMT-0500 (Central Daylight Time)","finished","Ending","","42-49","Female","Female","Netherlands","Brazil","Brazil","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Neuroscience","Yes","Collect","Yes","Yes","No","","MRI (Magnetic Ressonance Imaging),Clinical assessments","Privacy and data protection,Cross-border transfer issues,Data retention and deletion,Data controllership/ownership","Privacy and data protection,intellectual property issues","Privacy and data protection,Data retention and deletion,Data controllership/ownership","Data retention and deletion","Privacy and data protection,Cross-border transfer issues,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","Differences in regulation,intellectual property issues,Lawful basis for processing,Data controllership/ownership","Differences in regulation,Lawful basis for processing","We have a law for data use (storage, protection, etc), but it is not clear to everyone. There are many differences between countries and sometimes it is difficult to arrive in a datashare agreement. One of the problems is to define who is responsible to provide it and which rules are going to be applied. We have an office for research support in our institution, but, because of those problems, it always take too long.","Data use agreements,Equitable access and benefits","Professionals that work in research support offices should have more knowledge about datashare agreements. Researchers should be educated to those rules and participate in the process of changing them.","More communication","No","Not sure","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=ea80f6a8-96fc-48f0-a25f-1504e67420a3","f466fdf2b2c6c533ffe752d32ed41281"
"91f4b227-30b0-4c32-ae8e-7232deda5488","Wed Aug 21 2024 13:06:00 GMT-0500 (Central Daylight Time)","Wed Aug 21 2024 13:02:00 GMT-0500 (Central Daylight Time)","finished","Ending","","34-41","Female","Female","Israel","Jordan","Israel","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Pharmaceutical","Yes","Collect","Yes","Yes","No","","I do not work with neuroscience data ","Privacy and data protection,Cross-border transfer issues,Differences in regulation,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Differences in regulation,Data security,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Animal welfare differences,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Animal welfare differences,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Animal welfare differences,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","Privacy and data protection,Cross-border transfer issues,Animal welfare differences,Differences in regulation,intellectual property issues,Data security,Lawful basis for processing,Data retention and deletion,Data controllership/ownership","","Informed consent,Access control,Data use agreements,Security standards,Agency and autonomy,Privacy,Equitable access and benefits,Misuse,Dual use","","","Yes","Yes","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=91f4b227-30b0-4c32-ae8e-7232deda5488","cba524a22fa3074ddadc71f9769929bd"
"1ee88cff-66fd-477f-9966-ea1226b10221","Tue Aug 20 2024 01:13:00 GMT-0500 (Central Daylight Time)","Tue Aug 20 2024 01:07:00 GMT-0500 (Central Daylight Time)","finished","Ending","","34-41","Female","Female","South Africa","South Africa","South Africa","Academic","","0-8 years Early (e.g. grad student, postdoc, intern)","Psychology,Neuroscience","No","Use secondary","Yes","No","No","","MRI (Magnetic Ressonance Imaging),cognitive assessments","Cross-border transfer issues","Cross-border transfer issues","None of the above","Privacy and data protection","Privacy and data protection,Cross-border transfer issues,Data retention and deletion","None of the above","None of the above","POPI act - protection of personal information act","Informed consent","Better training of research assistants to fully explain MRIs to low income participants who have no exposure to such technology","The data we use is from people. Currently, secondary analyses seem to forget that the data comes from a person","Yes","Yes","","Be involved on committees and in decision making positions","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=1ee88cff-66fd-477f-9966-ea1226b10221","861ec1b51f4dd46bd3de019b9b5ec624"
"85e7fc74-9026-4722-8a4b-35aac518ec90","Mon Aug 19 2024 17:43:00 GMT-0500 (Central Daylight Time)","Mon Aug 19 2024 17:42:00 GMT-0500 (Central Daylight Time)","finished","Ending","","18-25","Female","Female","Afghanistan","Afghanistan","Afghanistan","Academic","","0-8 years Early (e.g. grad student, postdoc, intern)","Statistics","Yes","Collect","Yes","Yes","Yes","Macaque","Fluorescence microscopy ","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","","Informed consent","","","Yes","Yes","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=85e7fc74-9026-4722-8a4b-35aac518ec90","6297e25b7f24e4cbdb7344b26581f074"
"56ccfb37-a3ef-42a8-9fbc-e154c0e0a247","Mon Aug 19 2024 15:38:00 GMT-0500 (Central Daylight Time)","Mon Aug 19 2024 13:47:00 GMT-0500 (Central Daylight Time)","finished","Ending","","42-49","Male","Male","Brazil","Brazil","Brazil","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Neuroscience,Physics","Yes","Use secondary","Yes","Yes","Yes","Macaque,Other vertebrates","MRI (Magnetic Ressonance Imaging)","Cross-border transfer issues,Data controllership/ownership","None of the above","None of the above","Cross-border transfer issues,Data retention and deletion","Cross-border transfer issues,Data retention and deletion","None of the above","None of the above","","Informed consent,Data use agreements,Security standards,Misuse","Everything is done in an ad hoc basis, by non-lawyers, and based on personal relations. Templates for data-sharing agreements would help, but there are cultural issues in play that are quite intractable ('my data' here enphasizes the possessive pronoum).

The formation of consortioums with clearly stated expectations for data sharing would also help.

Finally, specific training for data scientists and other researchers","A clear set of data sharing licences, akin to creative commons licences, but designed with scientific data in mind,  that clearly delineate what each party is entitled to","No","No","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=56ccfb37-a3ef-42a8-9fbc-e154c0e0a247","418d4021cac0370886603a17ee0a032d"
"cb1b6453-d37e-4629-9027-583c3a1b46bd","Sun Aug 18 2024 13:08:00 GMT-0500 (Central Daylight Time)","Sun Aug 18 2024 13:05:00 GMT-0500 (Central Daylight Time)","finished","Ending","","50-57","Male","Male","Brazil","Brazil","Brazil","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Computer Science / Engineering","No","Use secondary","No","No","No","","MRI (Magnetic Ressonance Imaging)","None of the above","None of the above","None of the above","None of the above","None of the above","None of the above","None of the above","","Security standards,Privacy","","","No","No","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=cb1b6453-d37e-4629-9027-583c3a1b46bd","6d1debdf96677c998966ba509f0f7984"
"80e75575-085b-41c5-bb31-c6fec6d444a4","Fri Aug 16 2024 14:26:00 GMT-0500 (Central Daylight Time)","Fri Aug 16 2024 13:10:00 GMT-0500 (Central Daylight Time)","finished","Ending","","34-41","Male","Male","Brazil","Brazil","Brazil","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Neuroscience","Yes","Collect","Yes","Yes","Yes","Marmoset,Mouse","MRI (Magnetic Ressonance Imaging)","Privacy and data protection,Cross-border transfer issues,Data security,Data controllership/ownership","Privacy and data protection","None of the above","Privacy and data protection,Cross-border transfer issues,Data security","Privacy and data protection,Cross-border transfer issues","None of the above","None of the above","General Personal Data Protection Law (Lei Geral de Proteção de Dados)

https://www.planalto.gov.br/ccivil_03/_ato2015-2018/2018/lei/l13709.htm","","","","Yes","No","I believe their main concern is about privacy and data protection.","They can provide valuable inputs on how sensitive data could be handled.","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=80e75575-085b-41c5-bb31-c6fec6d444a4","e0e456bfdfd74d7008d2d5fa144dcfe1"
"17142bd7-59b2-4c2c-bc82-7c6b2f978f4d","Fri Aug 16 2024 13:23:00 GMT-0500 (Central Daylight Time)","Fri Aug 16 2024 13:19:00 GMT-0500 (Central Daylight Time)","finished","Ending","","42-49","Male","Male","Brazil","Brazil","Brazil","Academic","","9-15 years Mid (e.g. manager, assistant professor, associate professor)","Mri technology","No","Neither/Not applicable","No","No","No","","MRI (Magnetic Ressonance Imaging)","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","","Access control,Privacy","","","No","Not sure","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=17142bd7-59b2-4c2c-bc82-7c6b2f978f4d","f408f126a99b58cf8337543ddf22115b"
"cd7d015d-d260-4e9d-b104-2c72c92b2bc7","Wed Aug 14 2024 15:42:00 GMT-0500 (Central Daylight Time)","Wed Aug 14 2024 13:22:00 GMT-0500 (Central Daylight Time)","finished","Ending","","18-25","Female","Female","Afghanistan","Afghanistan","Afghanistan","Academic","","0-8 years Early (e.g. grad student, postdoc, intern)","Statistics","Yes","Collect","Yes","Yes","No","","Behavioral data","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","","Informed consent","","","No","No","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=cd7d015d-d260-4e9d-b104-2c72c92b2bc7","0cb7bb63aaac33680725aefc5329beec"
"08e97a6c-bdf9-47c0-8eb9-1900fd6ef09f","Tue Aug 13 2024 14:54:00 GMT-0500 (Central Daylight Time)","Tue Aug 13 2024 14:54:00 GMT-0500 (Central Daylight Time)","finished","Ending","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=08e97a6c-bdf9-47c0-8eb9-1900fd6ef09f","75c2c411260675e5d82b432ee41f73ee"
"ee54a830-3552-473e-ba82-694d516b1c07","Tue Aug 13 2024 14:51:00 GMT-0500 (Central Daylight Time)","Tue Aug 13 2024 14:49:00 GMT-0500 (Central Daylight Time)","finished","Ending","","50-57","Male","Male","Brazil","Brazil","Brazil","Academic","",">15 years after terminal degree-Late (e.g. full professor, director, vice president)","Statistics,Computer Science / Engineering","Yes","Collect","Yes","Yes","No","","MRI (Magnetic Ressonance Imaging)","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","Privacy and data protection","","Informed consent","","","Yes","Yes","","","None","https://build.fillout.com/editor/jdP2YETAWjus/results?sessionId=ee54a830-3552-473e-ba82-694d516b1c07","0cb7bb63aaac33680725aefc5329beec"
